API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
DK,DKK,id1,Customer1,Azure DDOS Protection,IP Protection Resource,Azure DDOS Protection,Microsoft,11/3/2023,34.33118471
DK,DKK,id1,Customer1,Azure DDOS Protection,IP Protection Resource,Azure DDOS Protection,Microsoft,11/7/2023,39.235639668
DK,DKK,id1,Customer1,Azure DDOS Protection,IP Protection Resource,Azure DDOS Protection,Microsoft,11/11/2023,27.791911432
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,2.15897e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/1/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,2.15897e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,1.6792e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/2/2023,0.192903764
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/2/2023,0.096727943
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,1.19943e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/3/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/4/2023,1.43931e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/4/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/4/2023,1.6792e-05
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/4/2023,0.096727943
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/5/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/5/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/6/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/6/2023,1.19943e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/6/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/6/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,1.19943e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,1.19943e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/7/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/7/2023,0.096727943
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/8/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,2.87862e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,1.91908e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/9/2023,9.5954e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/9/2023,0.096727943
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,1.19943e-05
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/10/2023,7.1966e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/10/2023,0.096727943
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/11/2023,4.7977e-06
DK,DKK,id1,Customer1,Azure DNS,Public Queries,Azure DNS,Microsoft,11/11/2023,2.3989e-06
DK,DKK,id1,Customer1,Azure DNS,Public Zone,Azure DNS,Microsoft,11/11/2023,0.072545958
DK,DKK,id1,Customer1,Azure Database for MySQL,Backup Storage LRS Data Stored,Az DB for MySQL Flex Svr Backup Storage,Microsoft,11/2/2023,0.259289531
DK,DKK,id1,Customer1,Azure Database for MySQL,Backup Storage LRS Data Stored,Az DB for MySQL Flex Svr Backup Storage,Microsoft,11/3/2023,0.253282426
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/3/2023,3.956000058
DK,DKK,id1,Customer1,Azure Database for MySQL,Backup Storage LRS Data Stored,Az DB for MySQL Flex Svr Backup Storage,Microsoft,11/5/2023,0.255286461
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,11/5/2023,0.529682219
DK,DKK,id1,Customer1,Azure Database for MySQL,vCore,Azure Database for MySQL Flexible Server Business Critical Compute,Microsoft,11/6/2023,82.271062488
DK,DKK,id1,Customer1,Azure Database for MySQL,Backup Storage LRS Data Stored,Az DB for MySQL Flex Svr Backup Storage,Microsoft,11/7/2023,0.252565763
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/7/2023,4.207648133
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/8/2023,4.143157369
DK,DKK,id1,Customer1,Azure Database for MySQL,vCore,Azure Database for MySQL Flexible Server Business Critical Compute,Microsoft,11/8/2023,82.271062488
DK,DKK,id1,Customer1,Azure Database for MySQL,Backup Storage LRS Data Stored,Az DB for MySQL Flex Svr Backup Storage,Microsoft,11/9/2023,0.256894553
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/9/2023,3.948242767
DK,DKK,id1,Customer1,Azure Database for MySQL,vCore,Azure Database for MySQL Flexible Server Business Critical Compute,Microsoft,11/9/2023,82.271062488
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/10/2023,3.84914435
DK,DKK,id1,Customer1,Azure Database for MySQL,Paid IO LRS IO Rate Operations,Az DB for MySQL Flexible Server Storage,Microsoft,11/11/2023,2.325978844
DK,DKK,id1,Customer1,Azure Database for MySQL,Storage Data Stored,Az DB for MySQL Flexible Server Storage,Microsoft,11/11/2023,0.353121479
DK,DKK,id1,Customer1,Azure Database for MySQL,vCore,Azure Database for MySQL Flexible Server Business Critical Compute,Microsoft,11/11/2023,54.847374992
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,11/6/2023,12.80987502
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,11/7/2023,12.80987502
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,11/10/2023,12.80987502
DK,DKK,id1,Customer1,Azure Grafana Service,Standard Node,Azure Managed Grafana,Microsoft,11/11/2023,9.073661472
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/1/2023,14.534559601
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/5/2023,14.339505321
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/6/2023,14.391099737
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/8/2023,14.407625387
DK,DKK,id1,Customer1,Azure Kubernetes Service,Standard Uptime SLA,Azure Kubernetes Service,Microsoft,11/10/2023,14.442469806
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/1/2023,5.279482425
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/1/2023,0.009416906
DK,DKK,id1,Customer1,Azure Monitor,Data Archive,Azure Monitor,Microsoft,11/2/2023,0.005049642
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/2/2023,5.28563769
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/2/2023,0.096727943
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/3/2023,5.28946885
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/3/2023,0.009436847
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Data Archive,Azure Monitor,Microsoft,11/4/2023,0.006960158
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/4/2023,5.309092907
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/4/2023,0.00952427
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/4/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Data Archive,Azure Monitor,Microsoft,11/6/2023,0.00791325
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/6/2023,0.009492944
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/6/2023,0.096727943
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/7/2023,5.29829068
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/7/2023,0.096727943
DK,DKK,id1,Customer1,Azure Monitor,Metrics ingestion Metric samples,Azure Monitor,Microsoft,11/8/2023,5.314671296
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/8/2023,0.009520495
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/8/2023,0.096727943
DK,DKK,id1,Customer1,Azure Monitor,Data Archive,Azure Monitor,Microsoft,11/9/2023,0.009654375
DK,DKK,id1,Customer1,Azure Monitor,Prometheus Metrics Queries Metric samples,Azure Monitor,Microsoft,11/9/2023,0.009993936
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/9/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/10/2023,0.096727943
DK,DKK,id1,Customer1,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/11/2023,0
DK,DKK,id1,Customer1,Azure Monitor,Alerts System Log Monitored at 15 Minute Frequency,Azure Monitor,Microsoft,11/11/2023,0.068515627
DK,DKK,id1,Customer1,Backup,Azure Files Protected Instances,Backup,Microsoft,11/1/2023,1.741102984
DK,DKK,id1,Customer1,Backup,Azure Files Protected Instances,Backup,Microsoft,11/4/2023,1.741102984
DK,DKK,id1,Customer1,Backup,Azure Files Protected Instances,Backup,Microsoft,11/7/2023,1.741102984
DK,DKK,id1,Customer1,Backup,Azure Files Protected Instances,Backup,Microsoft,11/11/2023,1.23328128
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,0.005083695
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,0.038438779
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/1/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/1/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,0.00490855
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,0.006253154
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/2/2023,0.00448553
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/2/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/3/2023,0.006928261
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/3/2023,0.0064608
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/3/2023,0.005441031
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/3/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,0.005439991
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/4/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,0.005220756
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,0.027365196
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,0.0167359
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/4/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/4/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/5/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/5/2023,0.026575886
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/5/2023,0.004902943
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/5/2023,0.005140303
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/5/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/5/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,0.00482769
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,0.005755674
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,0.004609175
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,0.014237682
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/6/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/6/2023,0
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,0.006001129
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,0.026892453
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/7/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/7/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,0.004848514
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,1.43931e-05
DK,DKK,id1,Customer1,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/8/2023,0
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,0.004494193
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,0.005524192
DK,DKK,id1,Customer1,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/8/2023,0.004535082
