API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/13/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/13/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/14/2023,3.695173996
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/14/2023,0.038183555
UK,GBP,id4,Customer4,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,10/14/2023,0.477181468
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/15/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/15/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/15/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/15/2023,3.695173996
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/15/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/15/2023,0.146340169
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/16/2023,3.695173996
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/16/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/16/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/16/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/17/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/17/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/17/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/17/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/17/2023,0.538817408
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/17/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/17/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P40 LRS Disk,Premium SSD Managed Disks,Microsoft,10/18/2023,7.08160119
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/18/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/18/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/18/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/19/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/19/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/19/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/19/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/19/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/20/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/20/2023,1.039147849
UK,GBP,id4,Customer4,Storage,P40 LRS Disk,Premium SSD Managed Disks,Microsoft,10/20/2023,7.08160119
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/21/2023,0.538817408
UK,GBP,id4,Customer4,Storage,S20 LRS Disk,Standard HDD Managed Disks,Microsoft,10/21/2023,0.540805664
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/21/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/22/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P3 LRS Disk,Premium SSD Managed Disks,Microsoft,10/22/2023,0.067781459
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/22/2023,3.695173996
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/22/2023,0.038183555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P40 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,7.08160119
UK,GBP,id4,Customer4,Storage,S20 LRS Disk,Standard HDD Managed Disks,Microsoft,10/23/2023,0.540805664
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/24/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/24/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/24/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P3 LRS Disk,Premium SSD Managed Disks,Microsoft,10/24/2023,0.067781459
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/24/2023,3.695173996
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/24/2023,0.146340169
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/25/2023,1.039147849
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/25/2023,0.146340169
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/26/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/26/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/26/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/26/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/26/2023,1.039147849
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/26/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/26/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/26/2023,0.038183555
UK,GBP,id4,Customer4,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,10/26/2023,0.477181468
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/27/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/27/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/27/2023,0.538817408
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,5.93976e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,5.55469e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,4.42205e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,4.37369e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.000125015
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.000314405
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,5.58893e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,1.7357e-06
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.000635383
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.003576668
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.0038349
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.003406777
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004016874
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004553599
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.007655945
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.002997522
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.00418571
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.013099621
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004758642
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004049303
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.008720101
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004969359
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004488086
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004329289
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.00526964
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004464912
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.005587595
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.005215113
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.005287384
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/6/2023,0.004946161
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Storage,All Other Operations,Blob Storage,Microsoft,10/6/2023,1.9753e-06
UK,GBP,id4,Customer4,Storage,Premium LRS Provisioned,Premium Files,Microsoft,10/6/2023,11.134947315
UK,GBP,id4,Customer4,Storage,Premium LRS Snapshots,Premium Files,Microsoft,10/6/2023,2.170901891
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.000769266
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.013935433
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.084315405
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.174551825
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.032938337
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,3.098113846
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.046030312
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.063966174
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.040396203
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,3.695173996
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,3.695173996
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.043437291
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.046968695
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.05041033
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.046191809
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.070636282
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.044856465
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.057361292
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.042044005
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.046924651
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,10/6/2023,0.04367466
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/6/2023,0.538817408
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/6/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/6/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/6/2023,0.01971275
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/6/2023,0.003218793
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/6/2023,0.004427671
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/6/2023,0.000274421
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,10/6/2023,0.146340169
UK,GBP,id4,Customer4,Storage,S20 LRS Disk,Standard HDD Managed Disks,Microsoft,10/6/2023,0.540805664
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/6/2023,0.009544831
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/6/2023,0.000429168
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/6/2023,4.06879e-05
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,10/6/2023,0.017207541
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,10/6/2023,0.038183555
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/6/2023,0.000944911
UK,GBP,id4,Customer4,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,10/6/2023,0.477181468
UK,GBP,id4,Customer4,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/6/2023,0.474196753
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard SSD Managed Disks,Microsoft,10/6/2023,0.090414616
UK,GBP,id4,Customer4,Storage,Batch Write Operations,Tables,Microsoft,10/6/2023,0.001683996
UK,GBP,id4,Customer4,Storage,LRS Data Stored,Tables,Microsoft,10/6/2023,3.007307182
UK,GBP,id4,Customer4,Storage,Read Operations,Tables,Microsoft,10/6/2023,7.56e-08
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,Standard Edition License,SQL Server Azure Hybrid Benefit,Microsoft,10/6/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,Express License,SQL Server Express Edition,Microsoft,10/6/2023,0
